Id,label
2998,1
2999,2
3000,0
3001,0
3002,1
3003,0
3004,2
3005,2
3006,2
3007,1
3008,2
3009,0
3010,1
3011,0
3012,0
3013,0
3014,0
3015,2
3016,0
3017,2
3018,1
3019,2
3020,1
3021,0
3022,1
3023,1
3024,1
3025,2
3026,0
3027,0
3028,1
3029,2
3030,0
3031,0
3032,2
3033,1
3034,1
3035,2
3036,2
3037,1
3038,0
3039,1
3040,1
3041,2
3042,1
3043,2
3044,2
3045,2
3046,2
3047,1
3048,2
3049,2
3050,2
3051,2
3052,0
3053,0
3054,0
3055,0
3056,2
3057,2
3058,2
3059,1
3060,0
3061,2
3062,0
3063,0
3064,1
3065,2
3066,0
3067,1
3068,1
3069,1
3070,0
3071,0
3072,0
3073,1
3074,1
3075,1
3076,2
3077,0
3078,0
3079,2
3080,0
3081,2
3082,0
3083,1
3084,2
3085,2
3086,1
3087,1
3088,0
3089,0
3090,2
3091,2
3092,1
3093,0
3094,2
3095,0
3096,2
3097,0
3098,1
3099,2
3100,2
3101,2
3102,1
3103,2
3104,1
3105,2
3106,2
3107,0
3108,0
3109,1
3110,1
3111,1
3112,1
3113,1
3114,2
3115,2
3116,1
3117,1
3118,0
3119,1
3120,0
3121,1
3122,1
3123,1
3124,1
3125,0
3126,2
3127,2
3128,0
3129,0
3130,1
3131,2
3132,0
3133,2
3134,2
3135,2
3136,1
3137,0
3138,0
3139,0
3140,1
3141,1
3142,1
3143,1
3144,2
3145,1
3146,2
3147,1
3148,0
3149,2
3150,0
3151,2
3152,0
3153,0
3154,0
3155,2
3156,2
3157,2
3158,0
3159,0
3160,1
3161,2
3162,0
3163,2
3164,0
3165,2
3166,0
3167,2
3168,1
3169,1
3170,2
3171,0
3172,0
3173,0
3174,1
3175,1
3176,0
3177,0
3178,0
3179,0
3180,2
3181,1
3182,1
3183,2
3184,0
3185,2
3186,0
3187,0
3188,1
3189,0
3190,0
3191,0
3192,1
3193,1
3194,0
3195,1
3196,1
3197,0
3198,2
3199,1
3200,0
3201,0
3202,0
3203,2
3204,0
3205,0
3206,2
3207,0
3208,1
3209,1
3210,0
3211,2
3212,2
3213,1
3214,0
3215,1
3216,1
3217,1
3218,0
3219,2
3220,2
3221,1
3222,0
3223,2
3224,0
3225,2
3226,2
3227,0
3228,1
3229,2
3230,0
3231,1
3232,2
3233,1
3234,1
3235,0
3236,2
3237,2
3238,0
3239,2
3240,2
3241,2
3242,2
3243,1
3244,0
3245,0
3246,2
3247,2
3248,1
3249,2
3250,1
3251,2
3252,2
3253,2
3254,1
3255,2
3256,0
3257,2
3258,1
3259,0
3260,0
3261,1
3262,2
3263,2
3264,0
3265,0
3266,1
3267,1
3268,2
3269,0
3270,1
3271,0
3272,2
3273,2
3274,2
3275,0
3276,0
3277,1
3278,2
3279,1
3280,1
3281,0
3282,1
3283,0
3284,1
3285,0
3286,2
3287,0
3288,1
3289,0
3290,0
3291,1
3292,2
3293,0
3294,2
3295,0
3296,1
3297,2
3298,1
3299,1
3300,0
3301,2
3302,1
3303,0
3304,0
3305,0
3306,2
3307,2
3308,1
3309,1
3310,0
3311,1
3312,1
3313,0
3314,0
3315,1
3316,2
3317,1
3318,2
3319,2
3320,0
3321,2
3322,1
3323,1
3324,2
3325,0
3326,1
3327,2
3328,2
3329,1
3330,0
3331,0
3332,1
3333,1
3334,2
3335,2
3336,0
3337,0
3338,0
3339,2
3340,0
3341,0
3342,1
3343,1
3344,1
3345,1
3346,0
3347,1
3348,1
3349,2
3350,0
3351,2
3352,2
3353,0
3354,1
3355,1
3356,0
3357,2
3358,0
3359,2
3360,2
3361,0
3362,1
3363,2
3364,0
3365,2
3366,2
3367,0
3368,2
3369,0
3370,0
3371,0
3372,1
3373,2
3374,1
3375,1
3376,2
3377,1
3378,1
3379,2
3380,0
3381,2
3382,0
3383,2
3384,0
3385,1
3386,2
3387,1
3388,0
3389,1
3390,2
3391,0
3392,1
3393,1
3394,1
3395,0
3396,1
3397,2
3398,1
3399,1
3400,2
3401,0
3402,2
3403,1
3404,1
3405,1
3406,1
3407,1
3408,2
3409,0
3410,2
3411,2
3412,2
3413,2
3414,2
3415,2
3416,1
3417,2
3418,1
3419,2
3420,0
3421,1
3422,0
3423,0
3424,2
3425,1
3426,2
3427,0
3428,0
3429,1
3430,2
3431,0
3432,0
3433,0
3434,0
3435,1
3436,0
3437,1
3438,0
3439,2
3440,2
3441,2
3442,0
3443,1
3444,1
3445,2
3446,0
3447,2
3448,2
3449,2
3450,1
3451,1
3452,2
3453,0
3454,2
3455,1
3456,1
3457,2
3458,2
3459,1
3460,2
3461,1
3462,0
3463,2
3464,1
3465,0
3466,2
3467,1
3468,0
3469,2
3470,2
3471,1
3472,2
3473,2
3474,1
3475,2
3476,2
3477,1
3478,2
3479,2
3480,0
3481,0
3482,0
3483,2
3484,2
3485,1
3486,2
3487,1
3488,2
3489,0
3490,2
3491,2
3492,0
3493,0
3494,0
3495,0
3496,0
3497,2
3498,2
3499,0
3500,0
3501,2
3502,1
3503,0
3504,1
3505,2
3506,1
3507,1
3508,2
3509,2
3510,0
3511,2
3512,2
3513,0
3514,1
3515,0
3516,0
3517,2
3518,2
3519,2
3520,1
3521,2
3522,1
3523,2
3524,2
3525,1
3526,2
3527,0
3528,1
3529,2
3530,1
3531,2
3532,1
3533,2
3534,0
3535,2
3536,1
3537,2
3538,2
3539,2
3540,0
3541,0
3542,0
3543,2
3544,1
3545,2
3546,0
3547,2
3548,0
3549,1
3550,0
3551,2
3552,2
3553,0
3554,0
3555,1
3556,1
3557,1
3558,0
3559,0
3560,0
3561,2
3562,0
3563,1
3564,0
3565,0
3566,2
3567,1
3568,1
3569,2
3570,2
3571,2
3572,2
3573,2
3574,0
3575,1
3576,2
3577,0
3578,0
3579,1
3580,0
3581,2
3582,2
3583,2
3584,0
3585,2
3586,1
3587,0
3588,2
3589,1
3590,0
3591,0
3592,1
3593,2
3594,0
3595,1
3596,0
3597,1
3598,1
3599,0
3600,1
3601,1
3602,0
3603,1
3604,1
3605,1
3606,2
3607,2
3608,1
3609,1
3610,0
3611,0
3612,0
3613,2
3614,2
3615,1
3616,0
3617,1
3618,0
3619,0
3620,2
3621,0
3622,0
3623,1
3624,0
3625,1
3626,1
3627,1
3628,1
3629,2
3630,2
3631,1
3632,1
3633,2
3634,1
3635,2
3636,1
3637,2
3638,1
3639,0
3640,2
3641,1
3642,0
3643,0
3644,0
3645,1
3646,1
3647,0
3648,0
3649,0
3650,0
3651,0
3652,2
3653,1
3654,2
3655,1
3656,0
3657,0
3658,1
3659,2
3660,2
3661,1
3662,2
3663,0
3664,2
3665,0
3666,2
3667,2
3668,1
3669,0
3670,2
3671,0
3672,2
3673,0
3674,1
3675,0
3676,1
3677,0
3678,1
3679,0
3680,1
3681,0
3682,2
3683,1
3684,1
3685,0
3686,0
3687,2
3688,2
3689,2
3690,0
3691,2
3692,1
3693,2
3694,0
3695,2
3696,1
3697,1
3698,2
3699,1
3700,2
3701,2
3702,1
3703,2
3704,2
3705,2
3706,2
3707,0
3708,1
3709,0
3710,2
3711,0
3712,2
3713,1
3714,1
3715,1
3716,0
3717,1
3718,1
3719,0
3720,0
3721,0
3722,0
3723,0
3724,1
3725,2
3726,1
3727,0
3728,2
3729,1
3730,0
3731,0
3732,2
3733,0
3734,2
3735,2
3736,1
3737,2
3738,2
3739,1
3740,1
3741,0
3742,2
3743,2
3744,1
3745,2
3746,0
3747,0
3748,2
3749,0
3750,1
3751,2
3752,1
3753,0
3754,1
3755,1
3756,2
3757,1
3758,2
3759,0
3760,2
3761,2
3762,0
3763,2
3764,2
3765,0
3766,2
3767,0
3768,2
3769,0
3770,2
3771,0
3772,2
3773,1
3774,1
3775,0
3776,2
3777,1
3778,2
3779,0
3780,0
3781,1
3782,2
3783,2
3784,1
3785,1
3786,2
3787,0
3788,1
3789,1
3790,2
3791,2
3792,0
3793,1
3794,0
3795,0
3796,1
3797,0
3798,0
3799,0
3800,0
3801,1
3802,2
3803,1
3804,1
3805,0
3806,2
3807,2
3808,0
3809,1
3810,1
3811,2
3812,0
3813,0
3814,2
3815,2
3816,1
3817,1
3818,1
3819,1
3820,1
3821,2
3822,2
3823,1
3824,0
3825,0
3826,0
3827,0
3828,2
3829,1
3830,2
3831,1
3832,0
3833,1
3834,2
3835,0
3836,0
3837,1
3838,0
3839,0
3840,2
3841,0
3842,0
3843,0
3844,2
3845,0
3846,0
3847,1
3848,1
3849,2
3850,1
3851,0
3852,2
3853,1
3854,1
3855,1
3856,1
3857,1
3858,1
3859,1
3860,1
3861,2
3862,0
3863,1
3864,1
3865,1
3866,0
3867,2
3868,1
3869,2
3870,2
3871,2
3872,2
3873,2
3874,0
3875,2
3876,1
3877,1
3878,2
3879,1
3880,2
3881,2
3882,2
3883,1
3884,2
3885,1
3886,2
3887,1
3888,2
3889,1
3890,0
3891,1
3892,0
3893,1
3894,2
3895,0
3896,0
3897,0
3898,2
3899,0
3900,0
3901,1
3902,2
3903,1
3904,0
3905,1
3906,0
3907,1
3908,2
3909,1
3910,2
3911,2
3912,2
3913,2
3914,0
3915,1
3916,2
3917,2
3918,1
3919,2
3920,2
3921,0
3922,1
3923,1
3924,2
3925,1
3926,2
3927,2
3928,2
3929,0
3930,0
3931,0
3932,2
3933,0
3934,0
3935,0
3936,0
3937,2
3938,1
3939,0
3940,0
3941,2
3942,2
3943,0
3944,1
3945,0
3946,2
3947,1
3948,2
3949,2
3950,1
3951,0
3952,0
3953,1
3954,2
3955,1
3956,2
3957,0
3958,0
3959,2
3960,0
3961,0
3962,1
3963,2
3964,0
3965,2
3966,0
3967,1
3968,1
3969,2
3970,2
3971,1
3972,0
3973,0
3974,0
3975,2
3976,0
3977,0
3978,2
3979,0
3980,1
3981,0
3982,1
3983,1
3984,1
3985,0
3986,1
3987,1
3988,1
3989,1
3990,2
3991,2
3992,0
3993,2
3994,1
3995,0
3996,1
3997,0
3998,0
3999,0
4000,1
4001,2
4002,1
4003,0
4004,0
4005,2
4006,0
4007,1
4008,2
4009,0
4010,2
4011,0
4012,0
4013,0
4014,0
4015,0
4016,2
4017,1
4018,2
4019,0
4020,1
4021,1
4022,2
4023,1
4024,0
4025,0
4026,1
4027,2
4028,2
4029,2
4030,0
4031,0
4032,2
4033,0
4034,1
4035,0
4036,1
4037,0
4038,1
4039,1
4040,1
4041,0
4042,1
4043,2
4044,1
4045,2
4046,0
4047,1
4048,2
4049,2
4050,1
4051,1
4052,1
4053,2
4054,0
4055,1
4056,1
4057,0
4058,0
4059,1
4060,0
4061,2
4062,0
4063,1
4064,2
4065,1
4066,0
4067,1
4068,1
4069,1
4070,2
4071,1
4072,2
4073,0
4074,0
4075,0
4076,0
4077,0
4078,0
4079,2
4080,0
4081,2
4082,1
4083,0
4084,0
4085,1
4086,2
4087,1
4088,1
4089,2
4090,2
4091,1
4092,1
4093,0
4094,2
4095,1
4096,0
4097,1
4098,2
4099,0
4100,2
4101,1
4102,0
4103,2
4104,1
4105,2
4106,2
4107,1
4108,1
4109,2
4110,1
4111,0
4112,2
4113,1
4114,0
4115,0
4116,2
4117,1
4118,0
4119,1
4120,1
4121,1
4122,0
4123,2
4124,1
4125,2
4126,0
4127,0
4128,1
4129,2
4130,0
4131,2
4132,1
4133,1
4134,0
4135,1
4136,0
4137,0
4138,0
4139,2
4140,0
4141,0
4142,2
4143,1
4144,1
4145,0
4146,2
4147,0
4148,2
4149,2
4150,1
4151,0
4152,0
4153,2
4154,1
4155,0
4156,1
4157,0
4158,0
4159,0
4160,0
4161,0
4162,0
4163,0
4164,2
4165,2
4166,2
4167,0
4168,2
4169,1
4170,1
4171,1
4172,0
4173,1
4174,2
4175,1
4176,1
4177,2
4178,0
4179,1
4180,0
4181,0
4182,2
4183,1
4184,1
4185,2
4186,1
4187,1
4188,0
4189,2
4190,1
4191,1
4192,1
4193,1
4194,0
4195,0
4196,1
4197,1
4198,0
4199,2
4200,0
4201,1
4202,0
4203,2
4204,1
4205,2
4206,2
4207,0
4208,0
4209,0
4210,2
4211,2
4212,0
4213,0
4214,2
4215,1
4216,0
4217,1
4218,0
4219,0
4220,2
4221,0
4222,2
4223,1
4224,1
4225,0
4226,0
4227,1
4228,1
4229,2
4230,1
4231,1
4232,1
4233,1
4234,0
4235,2
4236,0
4237,0
4238,0
4239,0
4240,1
4241,1
4242,1
4243,1
4244,1
4245,0
4246,2
4247,1
4248,0
4249,2
4250,0
4251,1
4252,1
4253,2
4254,2
4255,1
4256,1
4257,1
4258,2
4259,0
4260,0
4261,1
4262,2
4263,0
4264,2
4265,1
4266,1
4267,1
4268,1
4269,0
4270,2
4271,1
4272,2
4273,0
4274,2
4275,0
4276,2
4277,0
4278,2
4279,2
4280,2
4281,1
4282,2
4283,0
4284,2
4285,2
4286,2
4287,0
4288,2
4289,0
4290,2
4291,0
4292,1
4293,2
4294,1
4295,0
4296,2
4297,2
4298,2
4299,0
4300,1
4301,2
4302,1
4303,1
4304,1
4305,2
4306,0
4307,1
4308,1
4309,2
4310,0
4311,0
4312,2
4313,0
4314,1
4315,2
4316,0
4317,1
4318,1
4319,1
4320,2
4321,2
4322,1
4323,2
4324,2
4325,0
4326,0
4327,2
4328,0
4329,2
4330,2
4331,1
4332,1
4333,1
4334,1
4335,0
4336,1
4337,2
4338,0
4339,1
4340,2
4341,1
4342,1
4343,2
4344,0
4345,1
4346,0
4347,1
4348,1
4349,1
4350,0
4351,2
4352,1
4353,2
4354,1
4355,1
4356,1
4357,0
4358,1
4359,0
4360,2
4361,1
4362,1
4363,1
4364,2
4365,2
4366,2
4367,0
4368,0
4369,2
4370,2
4371,1
4372,0
4373,2
4374,1
4375,0
4376,0
4377,2
4378,2
4379,1
4380,1
4381,1
4382,2
4383,0
4384,0
4385,2
4386,0
4387,2
4388,2
4389,2
4390,0
4391,1
4392,0
4393,0
4394,0
4395,1
4396,2
4397,0
4398,1
4399,2
4400,1
4401,0
4402,1
4403,1
4404,0
4405,0
4406,1
4407,1
4408,0
4409,1
4410,0
4411,2
4412,2
4413,0
4414,0
4415,0
4416,2
4417,0
4418,2
4419,1
4420,1
4421,2
4422,2
4423,1
4424,2
4425,1
4426,1
4427,2
4428,2
4429,2
4430,0
4431,0
4432,2
4433,2
4434,2
4435,2
4436,1
4437,1
4438,1
4439,1
4440,1
4441,0
4442,2
4443,2
4444,0
4445,1
4446,1
4447,1
4448,0
4449,1
4450,0
4451,1
4452,2
4453,2
4454,1
4455,0
4456,1
4457,2
4458,1
4459,0
4460,2
4461,1
4462,2
4463,0
4464,1
4465,0
4466,1
4467,1
4468,1
4469,0
4470,1
4471,2
4472,2
4473,0
4474,0
4475,0
4476,0
4477,2
4478,0
4479,2
4480,2
4481,0
4482,2
4483,2
4484,2
4485,1
4486,0
4487,2
4488,2
4489,2
4490,0
4491,1
4492,2
4493,1
4494,1
4495,1
4496,0
4497,2
4498,0
4499,1
4500,1
4501,0
4502,0
4503,2
4504,1
4505,1
4506,0
4507,1
4508,0
4509,2
4510,2
4511,0
4512,0
4513,2
4514,0
4515,0
4516,2
4517,0
4518,0
4519,1
4520,2
4521,1
4522,1
4523,2
4524,1
4525,2
4526,0
4527,1
4528,2
4529,1
4530,0
4531,1
4532,1
4533,2
4534,2
4535,1
4536,0
4537,2
4538,2
4539,2
4540,0
4541,0
4542,0
4543,0
4544,1
4545,2
4546,0
4547,1
4548,0
4549,1
4550,1
4551,1
4552,1
4553,2
4554,0
4555,0
4556,1
4557,2
4558,2
4559,2
4560,2
4561,1
4562,2
4563,0
4564,2
4565,2
4566,1
4567,0
4568,0
4569,2
4570,0
4571,2
4572,2
4573,2
4574,2
4575,1
4576,1
4577,2
4578,1
4579,0
4580,1
4581,2
4582,2
4583,2
4584,2
4585,0
4586,1
4587,0
4588,0
4589,1
4590,0
4591,0
4592,0
4593,0
4594,1
4595,2
4596,0
4597,0
4598,0
4599,2
4600,0
4601,2
4602,0
4603,0
4604,0
4605,2
4606,0
4607,0
4608,2
4609,0
4610,2
4611,0
4612,2
4613,2
4614,2
4615,2
4616,0
4617,2
4618,1
4619,2
4620,2
4621,0
4622,1
4623,0
4624,2
4625,0
4626,2
4627,2
4628,0
4629,2
4630,0
4631,2
4632,0
4633,1
4634,0
4635,2
4636,0
4637,0
4638,1
4639,0
4640,0
4641,0
4642,2
4643,1
4644,1
4645,2
4646,0
4647,1
4648,0
4649,2
4650,2
4651,2
4652,1
4653,1
4654,0
4655,0
4656,1
4657,2
4658,1
4659,2
4660,2
4661,0
4662,0
4663,0
4664,1
4665,0
4666,0
4667,2
4668,1
4669,1
4670,1
4671,2
4672,2
4673,1
4674,1
4675,0
4676,0
4677,2
4678,2
4679,1
4680,2
4681,0
4682,0
4683,1
4684,1
4685,2
4686,2
4687,2
4688,1
4689,1
4690,0
4691,1
4692,2
4693,2
4694,2
4695,2
4696,2
4697,0
4698,2
4699,1
4700,0
4701,2
4702,1
4703,1
4704,0
4705,2
4706,1
4707,0
4708,2
4709,0
4710,1
4711,0
4712,2
4713,0
4714,1
4715,2
4716,2
4717,0
4718,2
4719,0
4720,1
4721,2
4722,1
4723,1
4724,2
4725,0
4726,1
4727,0
4728,0
4729,0
4730,2
4731,1
4732,1
4733,0
4734,1
4735,1
4736,0
4737,0
4738,1
4739,1
4740,2
4741,1
4742,1
4743,2
4744,0
4745,1
4746,1
4747,0
4748,2
4749,1
4750,2
4751,1
4752,0
4753,2
4754,0
4755,0
4756,1
4757,2
4758,2
4759,1
4760,1
4761,0
4762,0
4763,2
4764,2
4765,2
4766,1
4767,1
4768,1
4769,1
4770,0
4771,0
4772,0
4773,1
4774,2
4775,2
4776,1
4777,2
4778,2
4779,2
4780,1
4781,0
4782,1
4783,1
4784,1
4785,2
4786,0
4787,2
4788,1
4789,0
4790,0
4791,0
4792,0
4793,2
4794,0
4795,2
4796,0
4797,2
4798,1
4799,1
4800,0
4801,1
4802,1
4803,2
4804,2
4805,2
4806,0
4807,1
4808,2
4809,1
4810,1
4811,2
4812,0
4813,2
4814,2
4815,1
4816,2
4817,2
4818,2
4819,2
4820,1
4821,1
4822,1
4823,2
4824,2
4825,0
4826,0
4827,1
4828,1
4829,0
4830,2
4831,0
4832,0
4833,0
4834,1
4835,0
4836,2
4837,0
4838,1
4839,0
4840,2
4841,0
4842,2
4843,2
4844,0
4845,0
4846,1
4847,0
4848,0
4849,1
4850,0
4851,0
4852,0
4853,0
4854,0
4855,1
4856,1
4857,0
4858,0
4859,0
4860,0
4861,0
4862,2
4863,0
4864,0
4865,1
4866,2
4867,1
4868,0
4869,2
4870,1
4871,1
4872,2
4873,1
4874,0
4875,0
4876,1
4877,2
4878,2
4879,2
4880,1
4881,1
4882,1
4883,0
4884,1
4885,1
4886,2
4887,1
4888,0
4889,1
4890,2
4891,2
4892,2
4893,0
4894,1
4895,1
4896,2
4897,2
4898,1
4899,1
4900,0
4901,0
4902,1
4903,0
4904,1
4905,0
4906,1
4907,0
4908,2
4909,2
4910,2
4911,1
4912,0
4913,2
4914,2
4915,1
4916,0
4917,0
4918,1
4919,1
4920,1
4921,2
4922,2
4923,2
4924,2
4925,0
4926,0
4927,1
4928,2
4929,1
4930,1
4931,1
4932,1
4933,1
4934,1
4935,1
4936,1
4937,1
4938,0
4939,2
4940,2
4941,2
4942,2
4943,0
4944,0
4945,2
4946,1
4947,2
4948,1
4949,1
4950,0
4951,2
4952,1
4953,1
4954,2
4955,1
4956,2
4957,2
4958,1
4959,0
4960,2
4961,0
4962,2
4963,0
4964,1
4965,1
4966,1
4967,2
4968,0
4969,0
4970,0
4971,0
4972,1
4973,2
4974,1
4975,0
4976,2
4977,2
4978,1
4979,1
4980,2
4981,1
4982,0
4983,1
4984,2
4985,2
4986,0
4987,0
4988,2
4989,2
4990,2
4991,2
4992,1
4993,1
4994,0
4995,1
4996,0
4997,2
4998,0
4999,0
5000,1
5001,2
5002,0
5003,2
5004,0
5005,2
5006,0
5007,2
5008,1
5009,2
5010,2
5011,0
5012,1
5013,1
5014,1
5015,2
5016,0
5017,2
5018,0
5019,1
5020,2
5021,1
5022,0
5023,0
5024,2
5025,1
5026,0
5027,0
5028,1
5029,1
5030,0
5031,1
5032,0
5033,0
5034,2
5035,2
5036,1
5037,2
5038,1
5039,0
5040,0
5041,2
5042,2
5043,1
5044,1
5045,1
5046,2
5047,0
5048,0
5049,2
5050,2
5051,2
5052,0
5053,1
5054,0
5055,0
5056,2
5057,2
5058,2
5059,0
5060,0
5061,2
5062,0
5063,1
5064,1
5065,1
5066,1
5067,1
5068,1
5069,0
5070,0
5071,1
5072,1
5073,1
5074,0
5075,2
5076,0
5077,0
5078,0
5079,0
5080,2
5081,0
5082,1
5083,1
5084,0
5085,2
5086,2
5087,0
5088,0
5089,0
5090,2
5091,0
5092,0
5093,1
5094,1
5095,1
5096,2
5097,1
5098,1
5099,2
5100,2
5101,0
5102,2
5103,1
5104,2
5105,2
5106,2
5107,1
5108,2
5109,0
5110,2
5111,2
5112,2
5113,0
5114,0
5115,1
5116,1
5117,1
5118,2
5119,1
5120,2
5121,1
5122,1
5123,0
5124,1
5125,1
5126,0
5127,2
5128,0
5129,0
5130,0
5131,1
5132,1
5133,0
5134,2
5135,1
5136,2
5137,1
5138,2
5139,1
5140,2
5141,1
5142,0
5143,2
5144,2
5145,1
5146,2
5147,0
5148,0
5149,2
5150,1
5151,2
5152,2
5153,2
5154,2
5155,0
5156,0
5157,0
5158,2
5159,2
5160,1
5161,1
5162,2
5163,1
5164,0
5165,2
5166,2
5167,1
5168,1
5169,0
5170,0
5171,2
5172,2
5173,2
5174,0
5175,1
5176,1
5177,1
5178,1
5179,0
5180,1
5181,1
5182,2
5183,0
5184,0
5185,2
5186,1
5187,0
5188,0
5189,2
5190,2
5191,1
5192,0
5193,2
5194,2
5195,2
5196,2
5197,2
5198,0
5199,0
5200,0
5201,0
5202,1
5203,0
5204,0
5205,2
5206,2
5207,1
5208,1
5209,0
5210,2
5211,1
5212,1
5213,1
5214,0
5215,2
5216,2
5217,1
5218,0
5219,2
5220,0
5221,2
5222,2
5223,1
5224,2
5225,0
5226,1
5227,0
5228,1
5229,1
5230,0
5231,2
5232,0
5233,1
5234,1
5235,2
5236,0
5237,2
5238,0
5239,0
5240,0
5241,0
5242,1
5243,1
5244,0
5245,1
5246,2
5247,0
5248,1
5249,2
5250,2
5251,1
5252,2
5253,0
5254,2
5255,2
5256,2
5257,0
5258,1
5259,1
5260,2
5261,0
5262,0
5263,1
5264,1
5265,2
5266,2
5267,1
5268,0
5269,1
5270,0
5271,0
5272,1
5273,0
5274,0
5275,0
5276,1
5277,1
5278,2
5279,1
5280,2
5281,1
5282,0
5283,2
5284,2
5285,0
5286,0
5287,0
5288,2
5289,0
5290,0
5291,1
5292,1
5293,1
5294,1
5295,2
5296,1
5297,0
5298,2
5299,0
5300,0
5301,1
5302,1
5303,1
5304,1
5305,2
5306,0
5307,1
5308,0
5309,2
5310,2
5311,0
5312,2
5313,0
5314,1
5315,1
5316,1
5317,2
5318,1
5319,1
5320,2
5321,0
5322,1
5323,0
5324,2
5325,2
5326,2
5327,0
5328,2
5329,1
5330,1
5331,2
5332,0
5333,2
5334,1
5335,2
5336,1
5337,1
5338,2
5339,1
5340,0
5341,2
5342,1
5343,2
5344,1
5345,2
5346,2
5347,1
5348,0
5349,0
5350,2
5351,0
5352,0
5353,2
5354,0
5355,2
5356,1
5357,0
5358,1
5359,2
5360,2
5361,0
5362,2
5363,1
5364,2
5365,1
5366,2
5367,0
5368,1
5369,2
5370,0
5371,2
5372,0
5373,1
5374,0
5375,2
5376,2
5377,0
5378,1
5379,0
5380,1
5381,2
5382,2
5383,0
5384,2
5385,1
5386,1
5387,1
5388,0
5389,2
5390,1
5391,0
5392,1
5393,1
5394,0
5395,1
5396,2
5397,2
5398,1
5399,2
5400,2
5401,0
5402,2
5403,2
5404,0
5405,0
5406,0
5407,1
5408,1
5409,0
5410,0
5411,1
5412,0
5413,1
5414,1
5415,0
5416,1
5417,2
5418,2
5419,0
5420,2
5421,0
5422,1
5423,0
5424,2
5425,1
5426,2
5427,0
5428,0
5429,2
5430,0
5431,0
5432,1
5433,1
5434,1
5435,0
5436,1
5437,1
5438,0
5439,1
5440,2
5441,1
5442,0
5443,2
5444,2
5445,2
5446,1
5447,2
5448,0
5449,1
5450,1
5451,1
5452,1
5453,2
5454,2
5455,2
5456,1
5457,0
5458,0
5459,2
5460,2
5461,1
5462,2
5463,1
5464,0
5465,1
5466,2
5467,2
5468,0
5469,2
5470,0
5471,2
5472,1
5473,2
5474,1
5475,0
5476,1
5477,0
5478,0
5479,1
5480,0
5481,0
5482,1
5483,1
5484,1
5485,0
5486,0
5487,1
5488,2
5489,2
5490,2
5491,2
5492,1
5493,1
5494,0
5495,1
5496,0
5497,0
5498,2
5499,0
5500,1
5501,2
5502,2
5503,2
5504,2
5505,0
5506,1
5507,1
5508,2
5509,2
5510,1
5511,1
5512,1
5513,1
5514,0
5515,2
5516,2
5517,2
5518,1
5519,2
5520,0
5521,2
5522,2
5523,1
5524,2
5525,1
5526,0
5527,1
5528,0
5529,2
5530,1
5531,2
5532,2
5533,1
5534,2
5535,1
5536,2
5537,1
5538,2
5539,2
5540,0
5541,0
5542,2
5543,0
5544,0
5545,1
5546,2
5547,0
5548,0
5549,0
5550,1
5551,1
5552,1
5553,1
5554,0
5555,2
5556,1
5557,0
5558,1
5559,0
5560,1
5561,2
5562,2
5563,0
5564,0
5565,1
5566,1
5567,2
5568,1
5569,1
5570,1
5571,1
5572,1
5573,2
5574,2
5575,2
5576,1
5577,2
5578,1
5579,1
5580,0
5581,1
5582,1
5583,0
5584,1
5585,2
5586,0
5587,0
5588,2
5589,0
5590,2
5591,2
5592,1
5593,0
5594,1
5595,1
5596,0
5597,0
5598,1
5599,2
5600,2
5601,2
5602,1
5603,2
5604,2
5605,2
5606,0
5607,2
5608,0
5609,0
5610,2
5611,2
5612,1
5613,1
5614,0
5615,1
5616,0
5617,1
5618,2
5619,0
5620,2
5621,0
5622,0
5623,1
5624,0
5625,1
5626,2
5627,2
5628,0
5629,0
5630,0
5631,2
5632,2
5633,1
5634,0
5635,0
5636,2
5637,2
5638,1
5639,0
5640,2
5641,0
5642,1
5643,2
5644,1
5645,0
5646,0
5647,1
5648,1
5649,1
5650,1
5651,0
5652,0
5653,0
5654,1
5655,0
5656,0
5657,2
5658,0
5659,2
5660,1
5661,2
5662,1
5663,0
5664,1
5665,2
5666,1
5667,0
5668,2
5669,1
5670,2
5671,2
5672,2
5673,1
5674,1
5675,0
5676,0
5677,1
5678,0
5679,0
5680,2
5681,1
5682,0
5683,2
5684,1
5685,1
5686,2
5687,1
5688,0
5689,2
5690,2
5691,0
5692,2
5693,0
5694,2
5695,2
5696,2
5697,2
5698,1
5699,1
5700,2
5701,2
5702,2
5703,0
5704,0
5705,2
5706,2
5707,1
5708,0
5709,2
5710,1
5711,0
5712,0
5713,0
5714,2
5715,2
5716,0
5717,2
5718,0
5719,2
5720,2
5721,0
5722,0
5723,1
5724,2
5725,2
5726,2
5727,0
5728,1
5729,1
5730,2
5731,0
5732,1
5733,0
5734,2
5735,2
5736,2
5737,0
5738,2
5739,1
5740,0
5741,0
5742,0
5743,2
5744,2
5745,0
5746,0
5747,0
5748,1
5749,0
5750,1
5751,2
5752,0
5753,2
5754,0
5755,0
5756,1
5757,2
5758,1
5759,2
5760,2
5761,1
5762,2
5763,0
5764,0
5765,0
5766,0
5767,0
5768,0
5769,0
5770,0
5771,0
5772,0
5773,2
5774,0
5775,2
5776,1
5777,2
5778,0
5779,1
5780,1
5781,2
5782,0
5783,2
5784,2
5785,1
5786,0
5787,2
5788,0
5789,0
5790,1
5791,0
5792,2
5793,2
5794,1
5795,1
5796,0
