Id,label
2998,0
2999,0
3000,2
3001,2
3002,0
3003,0
3004,1
3005,0
3006,2
3007,2
3008,0
3009,0
3010,2
3011,0
3012,0
3013,0
3014,1
3015,2
3016,1
3017,0
3018,2
3019,1
3020,0
3021,0
3022,0
3023,1
3024,0
3025,1
3026,2
3027,2
3028,1
3029,1
3030,1
3031,2
3032,1
3033,1
3034,1
3035,0
3036,1
3037,1
3038,0
3039,2
3040,1
3041,1
3042,2
3043,0
3044,2
3045,2
3046,1
3047,0
3048,2
3049,1
3050,1
3051,1
3052,1
3053,0
3054,1
3055,0
3056,0
3057,1
3058,2
3059,2
3060,1
3061,1
3062,1
3063,2
3064,0
3065,0
3066,1
3067,1
3068,1
3069,0
3070,0
3071,0
3072,2
3073,0
3074,0
3075,2
3076,1
3077,0
3078,2
3079,2
3080,1
3081,0
3082,0
3083,1
3084,0
3085,0
3086,1
3087,2
3088,2
3089,0
3090,1
3091,1
3092,0
3093,0
3094,2
3095,1
3096,0
3097,2
3098,2
3099,0
3100,2
3101,2
3102,0
3103,2
3104,1
3105,1
3106,2
3107,0
3108,0
3109,0
3110,1
3111,1
3112,0
3113,1
3114,2
3115,2
3116,2
3117,2
3118,1
3119,0
3120,1
3121,1
3122,2
3123,1
3124,2
3125,1
3126,0
3127,1
3128,2
3129,1
3130,0
3131,2
3132,1
3133,2
3134,2
3135,1
3136,2
3137,0
3138,0
3139,2
3140,1
3141,2
3142,2
3143,1
3144,2
3145,1
3146,0
3147,1
3148,1
3149,0
3150,1
3151,1
3152,1
3153,1
3154,1
3155,1
3156,0
3157,1
3158,0
3159,1
3160,1
3161,0
3162,1
3163,1
3164,2
3165,2
3166,1
3167,1
3168,1
3169,0
3170,2
3171,1
3172,1
3173,1
3174,1
3175,1
3176,0
3177,1
3178,1
3179,1
3180,2
3181,2
3182,2
3183,1
3184,0
3185,1
3186,1
3187,1
3188,2
3189,1
3190,0
3191,2
3192,2
3193,2
3194,1
3195,2
3196,0
3197,0
3198,1
3199,1
3200,1
3201,1
3202,1
3203,1
3204,1
3205,0
3206,2
3207,0
3208,0
3209,2
3210,1
3211,1
3212,1
3213,2
3214,1
3215,0
3216,1
3217,0
3218,1
3219,2
3220,1
3221,1
3222,1
3223,1
3224,1
3225,1
3226,1
3227,1
3228,0
3229,2
3230,1
3231,1
3232,1
3233,0
3234,0
3235,0
3236,0
3237,2
3238,0
3239,1
3240,1
3241,1
3242,0
3243,1
3244,1
3245,2
3246,1
3247,0
3248,1
3249,2
3250,0
3251,2
3252,2
3253,2
3254,1
3255,2
3256,1
3257,1
3258,1
3259,2
3260,0
3261,1
3262,1
3263,2
3264,2
3265,0
3266,0
3267,2
3268,1
3269,2
3270,1
3271,0
3272,1
3273,2
3274,1
3275,0
3276,1
3277,1
3278,2
3279,0
3280,1
3281,2
3282,1
3283,2
3284,1
3285,2
3286,0
3287,0
3288,0
3289,1
3290,0
3291,0
3292,2
3293,1
3294,1
3295,0
3296,1
3297,1
3298,1
3299,2
3300,1
3301,1
3302,1
3303,1
3304,2
3305,2
3306,1
3307,1
3308,1
3309,1
3310,1
3311,2
3312,1
3313,2
3314,1
3315,2
3316,0
3317,2
3318,2
3319,1
3320,2
3321,1
3322,1
3323,2
3324,2
3325,2
3326,2
3327,1
3328,1
3329,1
3330,2
3331,0
3332,1
3333,1
3334,1
3335,1
3336,2
3337,1
3338,1
3339,1
3340,1
3341,2
3342,0
3343,2
3344,2
3345,0
3346,0
3347,2
3348,0
3349,2
3350,1
3351,1
3352,0
3353,0
3354,2
3355,1
3356,0
3357,1
3358,1
3359,1
3360,1
3361,1
3362,1
3363,0
3364,0
3365,0
3366,0
3367,2
3368,1
3369,1
3370,2
3371,1
3372,2
3373,2
3374,2
3375,1
3376,2
3377,0
3378,1
3379,2
3380,1
3381,1
3382,2
3383,1
3384,1
3385,2
3386,0
3387,2
3388,2
3389,2
3390,2
3391,0
3392,2
3393,2
3394,1
3395,2
3396,0
3397,1
3398,1
3399,2
3400,2
3401,1
3402,2
3403,2
3404,0
3405,1
3406,1
3407,0
3408,2
3409,0
3410,1
3411,2
3412,1
3413,2
3414,2
3415,1
3416,1
3417,1
3418,1
3419,0
3420,1
3421,0
3422,1
3423,0
3424,1
3425,0
3426,0
3427,1
3428,1
3429,2
3430,2
3431,1
3432,0
3433,1
3434,2
3435,2
3436,1
3437,2
3438,0
3439,0
3440,0
3441,2
3442,1
3443,0
3444,1
3445,2
3446,0
3447,0
3448,0
3449,0
3450,0
3451,2
3452,0
3453,1
3454,1
3455,1
3456,0
3457,1
3458,2
3459,2
3460,1
3461,1
3462,1
3463,1
3464,1
3465,2
3466,2
3467,0
3468,1
3469,0
3470,1
3471,0
3472,0
3473,0
3474,2
3475,1
3476,1
3477,1
3478,1
3479,1
3480,0
3481,0
3482,0
3483,1
3484,1
3485,1
3486,0
3487,1
3488,1
3489,2
3490,0
3491,2
3492,1
3493,1
3494,1
3495,2
3496,1
3497,1
3498,2
3499,1
3500,1
3501,0
3502,1
3503,1
3504,1
3505,1
3506,2
3507,2
3508,1
3509,2
3510,1
3511,1
3512,1
3513,2
3514,2
3515,1
3516,1
3517,2
3518,2
3519,2
3520,0
3521,0
3522,2
3523,2
3524,2
3525,1
3526,1
3527,1
3528,1
3529,1
3530,1
3531,0
3532,1
3533,2
3534,0
3535,2
3536,2
3537,0
3538,1
3539,2
3540,1
3541,1
3542,1
3543,2
3544,2
3545,0
3546,2
3547,2
3548,0
3549,0
3550,1
3551,0
3552,2
3553,2
3554,1
3555,1
3556,1
3557,2
3558,0
3559,0
3560,1
3561,1
3562,1
3563,0
3564,1
3565,2
3566,1
3567,1
3568,2
3569,1
3570,0
3571,2
3572,0
3573,1
3574,2
3575,1
3576,1
3577,1
3578,2
3579,0
3580,2
3581,0
3582,1
3583,0
3584,2
3585,1
3586,0
3587,0
3588,2
3589,0
3590,1
3591,1
3592,1
3593,1
3594,1
3595,1
3596,2
3597,0
3598,1
3599,2
3600,1
3601,2
3602,1
3603,1
3604,0
3605,2
3606,0
3607,0
3608,2
3609,2
3610,1
3611,2
3612,1
3613,1
3614,2
3615,2
3616,1
3617,2
3618,2
3619,1
3620,0
3621,2
3622,1
3623,2
3624,1
3625,0
3626,1
3627,1
3628,1
3629,2
3630,1
3631,1
3632,0
3633,1
3634,0
3635,1
3636,1
3637,2
3638,2
3639,0
3640,1
3641,1
3642,0
3643,1
3644,2
3645,2
3646,0
3647,1
3648,1
3649,1
3650,1
3651,0
3652,2
3653,1
3654,1
3655,0
3656,1
3657,2
3658,2
3659,0
3660,1
3661,1
3662,2
3663,2
3664,1
3665,2
3666,1
3667,2
3668,0
3669,2
3670,2
3671,2
3672,2
3673,1
3674,1
3675,1
3676,2
3677,0
3678,2
3679,0
3680,1
3681,0
3682,2
3683,2
3684,1
3685,2
3686,1
3687,2
3688,2
3689,0
3690,1
3691,1
3692,2
3693,1
3694,1
3695,2
3696,2
3697,2
3698,1
3699,0
3700,0
3701,2
3702,1
3703,0
3704,2
3705,2
3706,2
3707,2
3708,1
3709,1
3710,2
3711,2
3712,2
3713,2
3714,1
3715,2
3716,1
3717,2
3718,2
3719,2
3720,1
3721,1
3722,2
3723,2
3724,2
3725,0
3726,0
3727,1
3728,2
3729,1
3730,1
3731,2
3732,1
3733,2
3734,1
3735,2
3736,1
3737,0
3738,1
3739,0
3740,0
3741,1
3742,0
3743,0
3744,1
3745,1
3746,1
3747,1
3748,2
3749,2
3750,2
3751,1
3752,2
3753,1
3754,0
3755,0
3756,2
3757,2
3758,1
3759,1
3760,0
3761,1
3762,0
3763,2
3764,1
3765,2
3766,2
3767,1
3768,2
3769,1
3770,1
3771,1
3772,2
3773,1
3774,2
3775,1
3776,2
3777,1
3778,1
3779,2
3780,1
3781,0
3782,2
3783,1
3784,2
3785,2
3786,2
3787,2
3788,2
3789,2
3790,2
3791,1
3792,1
3793,2
3794,1
3795,2
3796,2
3797,1
3798,2
3799,0
3800,2
3801,1
3802,2
3803,2
3804,1
3805,2
3806,1
3807,2
3808,2
3809,1
3810,1
3811,2
3812,2
3813,0
3814,2
3815,1
3816,2
3817,1
3818,1
3819,2
3820,2
3821,2
3822,1
3823,1
3824,2
3825,1
3826,2
3827,1
3828,2
3829,1
3830,1
3831,2
3832,0
3833,1
3834,1
3835,1
3836,1
3837,1
3838,2
3839,1
3840,2
3841,1
3842,1
3843,1
3844,2
3845,2
3846,1
3847,1
3848,1
3849,1
3850,1
3851,1
3852,1
3853,2
3854,1
3855,2
3856,1
3857,1
3858,1
3859,1
3860,2
3861,2
3862,1
3863,1
3864,2
3865,1
3866,1
3867,2
3868,0
3869,0
3870,0
3871,1
3872,2
3873,1
3874,1
3875,1
3876,1
3877,2
3878,1
3879,1
3880,2
3881,2
3882,1
3883,2
3884,0
3885,1
3886,0
3887,0
3888,2
3889,2
3890,2
3891,2
3892,1
3893,1
3894,0
3895,2
3896,2
3897,1
3898,2
3899,1
3900,2
3901,1
3902,1
3903,2
3904,0
3905,2
3906,2
3907,2
3908,2
3909,0
3910,2
3911,1
3912,2
3913,1
3914,1
3915,0
3916,2
3917,2
3918,2
3919,0
3920,2
3921,1
3922,2
3923,2
3924,2
3925,1
3926,0
3927,2
3928,1
3929,2
3930,2
3931,1
3932,2
3933,1
3934,2
3935,1
3936,2
3937,2
3938,2
3939,1
3940,1
3941,2
3942,1
3943,2
3944,2
3945,1
3946,2
3947,1
3948,0
3949,1
3950,2
3951,1
3952,2
3953,1
3954,2
3955,1
3956,2
3957,2
3958,0
3959,1
3960,2
3961,0
3962,1
3963,2
3964,2
3965,0
3966,0
3967,1
3968,0
3969,2
3970,1
3971,1
3972,1
3973,1
3974,2
3975,1
3976,2
3977,0
3978,1
3979,1
3980,0
3981,2
3982,1
3983,2
3984,1
3985,1
3986,0
3987,2
3988,1
3989,1
3990,0
3991,1
3992,1
3993,0
3994,2
3995,1
3996,1
3997,2
3998,1
3999,2
4000,2
4001,1
4002,2
4003,1
4004,2
4005,1
4006,2
4007,1
4008,0
4009,2
4010,2
4011,1
4012,1
4013,2
4014,0
4015,1
4016,2
4017,0
4018,1
4019,2
4020,2
4021,2
4022,2
4023,2
4024,2
4025,2
4026,2
4027,1
4028,1
4029,1
4030,1
4031,1
4032,2
4033,1
4034,1
4035,0
4036,1
4037,1
4038,2
4039,2
4040,1
4041,2
4042,2
4043,2
4044,1
4045,0
4046,1
4047,0
4048,2
4049,1
4050,1
4051,2
4052,2
4053,0
4054,2
4055,0
4056,2
4057,2
4058,2
4059,1
4060,2
4061,2
4062,1
4063,1
4064,1
4065,1
4066,1
4067,2
4068,1
4069,2
4070,1
4071,0
4072,1
4073,1
4074,1
4075,0
4076,0
4077,1
4078,2
4079,2
4080,1
4081,1
4082,0
4083,0
4084,1
4085,1
4086,1
4087,2
4088,2
4089,2
4090,2
4091,2
4092,0
4093,1
4094,0
4095,2
4096,1
4097,2
4098,1
4099,2
4100,2
4101,1
4102,1
4103,2
4104,2
4105,2
4106,1
4107,0
4108,2
4109,2
4110,1
4111,1
4112,1
4113,1
4114,1
4115,0
4116,2
4117,2
4118,2
4119,2
4120,2
4121,2
4122,2
4123,1
4124,1
4125,2
4126,0
4127,2
4128,2
4129,2
4130,2
4131,2
4132,1
4133,1
4134,1
4135,2
4136,1
4137,1
4138,0
4139,1
4140,0
4141,1
4142,1
4143,2
4144,0
4145,1
4146,0
4147,2
4148,2
4149,2
4150,2
4151,2
4152,2
4153,0
4154,1
4155,1
4156,0
4157,2
4158,2
4159,1
4160,1
4161,0
4162,2
4163,2
4164,0
4165,1
4166,1
4167,2
4168,0
4169,2
4170,2
4171,1
4172,1
4173,1
4174,1
4175,2
4176,2
4177,1
4178,2
4179,1
4180,1
4181,2
4182,2
4183,1
4184,2
4185,2
4186,1
4187,1
4188,0
4189,2
4190,2
4191,2
4192,2
4193,2
4194,2
4195,1
4196,0
4197,2
4198,2
4199,2
4200,2
4201,1
4202,1
4203,1
4204,1
4205,1
4206,1
4207,2
4208,1
4209,1
4210,2
4211,1
4212,2
4213,2
4214,0
4215,2
4216,1
4217,0
4218,1
4219,1
4220,2
4221,2
4222,1
4223,2
4224,1
4225,1
4226,0
4227,1
4228,1
4229,1
4230,2
4231,1
4232,0
4233,2
4234,0
4235,1
4236,2
4237,2
4238,1
4239,2
4240,2
4241,2
4242,2
4243,0
4244,1
4245,2
4246,2
4247,1
4248,2
4249,2
4250,1
4251,2
4252,2
4253,2
4254,1
4255,1
4256,2
4257,1
4258,2
4259,2
4260,2
4261,2
4262,1
4263,1
4264,2
4265,1
4266,0
4267,0
4268,2
4269,1
4270,1
4271,1
4272,1
4273,2
4274,2
4275,1
4276,1
4277,1
4278,2
4279,1
4280,2
4281,0
4282,0
4283,1
4284,0
4285,1
4286,2
4287,1
4288,2
4289,1
4290,0
4291,2
4292,2
4293,2
4294,2
4295,2
4296,1
4297,1
4298,2
4299,2
4300,2
4301,0
4302,1
4303,2
4304,1
4305,1
4306,2
4307,0
4308,1
4309,0
4310,2
4311,1
4312,2
4313,2
4314,1
4315,1
4316,1
4317,0
4318,1
4319,1
4320,1
4321,1
4322,0
4323,1
4324,2
4325,1
4326,1
4327,0
4328,1
4329,1
4330,2
4331,2
4332,1
4333,2
4334,1
4335,1
4336,1
4337,2
4338,1
4339,1
4340,2
4341,2
4342,1
4343,2
4344,2
4345,2
4346,2
4347,2
4348,2
4349,0
4350,2
4351,1
4352,2
4353,1
4354,1
4355,0
4356,1
4357,2
4358,2
4359,2
4360,1
4361,1
4362,2
4363,2
4364,2
4365,2
4366,2
4367,1
4368,1
4369,1
4370,1
4371,2
4372,1
4373,1
4374,1
4375,1
4376,0
4377,2
4378,1
4379,1
4380,1
4381,2
4382,2
4383,2
4384,2
4385,2
4386,0
4387,1
4388,2
4389,1
4390,1
4391,0
4392,1
4393,1
4394,2
4395,2
4396,1
4397,2
4398,1
4399,2
4400,2
4401,0
4402,2
4403,2
4404,2
4405,1
4406,0
4407,1
4408,1
4409,1
4410,2
4411,2
4412,2
4413,2
4414,2
4415,1
4416,2
4417,1
4418,2
4419,1
4420,1
4421,1
4422,1
4423,2
4424,1
4425,2
4426,2
4427,1
4428,1
4429,0
4430,2
4431,2
4432,2
4433,0
4434,2
4435,1
4436,0
4437,2
4438,1
4439,2
4440,2
4441,2
4442,2
4443,2
4444,0
4445,0
4446,1
4447,0
4448,1
4449,1
4450,0
4451,2
4452,2
4453,2
4454,0
4455,1
4456,0
4457,2
4458,1
4459,0
4460,2
4461,1
4462,2
4463,2
4464,0
4465,2
4466,1
4467,1
4468,1
4469,2
4470,1
4471,1
4472,2
4473,1
4474,1
4475,1
4476,1
4477,1
4478,1
4479,0
4480,2
4481,1
4482,2
4483,2
4484,1
4485,1
4486,2
4487,1
4488,2
4489,1
4490,2
4491,1
4492,0
4493,1
4494,2
4495,2
4496,1
4497,1
4498,1
4499,2
4500,1
4501,2
4502,0
4503,1
4504,2
4505,1
4506,2
4507,2
4508,1
4509,0
4510,2
4511,1
4512,0
4513,1
4514,2
4515,1
4516,1
4517,1
4518,1
4519,2
4520,2
4521,1
4522,1
4523,2
4524,2
4525,2
4526,2
4527,2
4528,1
4529,1
4530,2
4531,1
4532,0
4533,2
4534,0
4535,2
4536,2
4537,2
4538,2
4539,2
4540,1
4541,2
4542,1
4543,1
4544,2
4545,2
4546,1
4547,1
4548,2
4549,1
4550,1
4551,1
4552,1
4553,1
4554,0
4555,2
4556,1
4557,0
4558,2
4559,2
4560,2
4561,1
4562,2
4563,2
4564,2
4565,1
4566,2
4567,2
4568,2
4569,1
4570,1
4571,1
4572,1
4573,0
4574,0
4575,1
4576,1
4577,0
4578,1
4579,2
4580,2
4581,2
4582,2
4583,2
4584,2
4585,2
4586,0
4587,0
4588,0
4589,2
4590,2
4591,0
4592,0
4593,1
4594,2
4595,2
4596,1
4597,1
4598,2
4599,0
4600,1
4601,1
4602,1
4603,2
4604,1
4605,2
4606,2
4607,2
4608,1
4609,1
4610,1
4611,2
4612,2
4613,0
4614,2
4615,2
4616,0
4617,1
4618,1
4619,2
4620,2
4621,1
4622,0
4623,1
4624,0
4625,1
4626,2
4627,2
4628,2
4629,2
4630,1
4631,1
4632,2
4633,1
4634,2
4635,1
4636,2
4637,2
4638,2
4639,0
4640,1
4641,1
4642,1
4643,2
4644,2
4645,2
4646,0
4647,1
4648,2
4649,2
4650,1
4651,1
4652,2
4653,1
4654,1
4655,0
4656,1
4657,0
4658,1
4659,2
4660,2
4661,2
4662,0
4663,1
4664,1
4665,1
4666,2
4667,1
4668,1
4669,1
4670,2
4671,2
4672,2
4673,0
4674,1
4675,0
4676,2
4677,2
4678,2
4679,2
4680,1
4681,1
4682,2
4683,1
4684,1
4685,1
4686,1
4687,1
4688,1
4689,2
4690,1
4691,1
4692,2
4693,1
4694,0
4695,2
4696,2
4697,0
4698,2
4699,0
4700,1
4701,0
4702,1
4703,1
4704,2
4705,2
4706,1
4707,2
4708,0
4709,1
4710,2
4711,0
4712,1
4713,1
4714,1
4715,2
4716,1
4717,1
4718,2
4719,0
4720,2
4721,2
4722,2
4723,1
4724,1
4725,2
4726,2
4727,1
4728,2
4729,1
4730,1
4731,2
4732,1
4733,2
4734,2
4735,2
4736,1
4737,2
4738,2
4739,2
4740,2
4741,1
4742,0
4743,1
4744,2
4745,1
4746,1
4747,1
4748,2
4749,2
4750,2
4751,1
4752,2
4753,2
4754,0
4755,2
4756,2
4757,1
4758,0
4759,2
4760,1
4761,1
4762,1
4763,1
4764,0
4765,2
4766,1
4767,2
4768,0
4769,2
4770,0
4771,1
4772,1
4773,0
4774,1
4775,0
4776,2
4777,1
4778,2
4779,2
4780,1
4781,2
4782,2
4783,1
4784,1
4785,1
4786,2
4787,1
4788,0
4789,2
4790,2
4791,1
4792,2
4793,1
4794,1
4795,2
4796,1
4797,2
4798,2
4799,2
4800,2
4801,1
4802,1
4803,2
4804,0
4805,2
4806,2
4807,0
4808,1
4809,1
4810,2
4811,2
4812,1
4813,1
4814,1
4815,0
4816,1
4817,2
4818,2
4819,2
4820,2
4821,1
4822,2
4823,0
4824,1
4825,1
4826,2
4827,1
4828,2
4829,0
4830,2
4831,1
4832,1
4833,1
4834,1
4835,1
4836,2
4837,2
4838,0
4839,1
4840,2
4841,1
4842,0
4843,2
4844,2
4845,1
4846,2
4847,2
4848,1
4849,1
4850,2
4851,2
4852,2
4853,1
4854,2
4855,2
4856,2
4857,0
4858,0
4859,2
4860,1
4861,2
4862,1
4863,2
4864,1
4865,1
4866,1
4867,2
4868,0
4869,2
4870,2
4871,1
4872,1
4873,1
4874,2
4875,1
4876,1
4877,0
4878,0
4879,1
4880,1
4881,2
4882,1
4883,2
4884,2
4885,2
4886,2
4887,1
4888,2
4889,2
4890,0
4891,1
4892,1
4893,1
4894,1
4895,1
4896,2
4897,2
4898,1
4899,2
4900,0
4901,0
4902,1
4903,1
4904,2
4905,1
4906,1
4907,2
4908,2
4909,2
4910,1
4911,2
4912,1
4913,1
4914,2
4915,0
4916,2
4917,2
4918,2
4919,1
4920,1
4921,1
4922,0
4923,1
4924,0
4925,2
4926,1
4927,1
4928,2
4929,2
4930,2
4931,2
4932,0
4933,1
4934,1
4935,2
4936,2
4937,0
4938,2
4939,2
4940,2
4941,1
4942,2
4943,2
4944,0
4945,2
4946,1
4947,1
4948,0
4949,2
4950,1
4951,1
4952,1
4953,2
4954,1
4955,1
4956,1
4957,2
4958,1
4959,2
4960,1
4961,2
4962,1
4963,1
4964,2
4965,2
4966,2
4967,2
4968,2
4969,2
4970,1
4971,2
4972,2
4973,2
4974,1
4975,1
4976,0
4977,2
4978,1
4979,0
4980,2
4981,0
4982,0
4983,2
4984,0
4985,0
4986,2
4987,2
4988,1
4989,2
4990,2
4991,1
4992,2
4993,2
4994,1
4995,1
4996,1
4997,1
4998,1
4999,2
5000,2
5001,1
5002,1
5003,0
5004,2
5005,2
5006,1
5007,0
5008,2
5009,1
5010,0
5011,2
5012,2
5013,2
5014,0
5015,2
5016,0
5017,1
5018,2
5019,1
5020,1
5021,1
5022,2
5023,0
5024,1
5025,2
5026,0
5027,1
5028,1
5029,2
5030,2
5031,1
5032,1
5033,1
5034,2
5035,1
5036,2
5037,1
5038,2
5039,2
5040,1
5041,0
5042,2
5043,2
5044,1
5045,1
5046,0
5047,2
5048,0
5049,2
5050,2
5051,2
5052,1
5053,0
5054,2
5055,1
5056,2
5057,0
5058,1
5059,1
5060,1
5061,1
5062,1
5063,0
5064,1
5065,1
5066,1
5067,0
5068,1
5069,2
5070,1
5071,2
5072,1
5073,1
5074,0
5075,1
5076,1
5077,1
5078,1
5079,1
5080,2
5081,0
5082,1
5083,0
5084,1
5085,0
5086,1
5087,1
5088,1
5089,2
5090,1
5091,2
5092,1
5093,1
5094,1
5095,1
5096,1
5097,1
5098,1
5099,2
5100,1
5101,1
5102,0
5103,1
5104,1
5105,1
5106,1
5107,1
5108,0
5109,1
5110,2
5111,1
5112,1
5113,1
5114,1
5115,2
5116,1
5117,1
5118,1
5119,1
5120,2
5121,0
5122,0
5123,1
5124,1
5125,1
5126,1
5127,1
5128,2
5129,1
5130,1
5131,1
5132,1
5133,1
5134,1
5135,0
5136,0
5137,1
5138,1
5139,1
5140,1
5141,1
5142,1
5143,1
5144,2
5145,1
5146,1
5147,1
5148,0
5149,1
5150,1
5151,1
5152,0
5153,1
5154,1
5155,1
5156,1
5157,1
5158,0
5159,1
5160,1
5161,1
5162,2
5163,1
5164,1
5165,1
5166,1
5167,1
5168,1
5169,1
5170,1
5171,1
5172,1
5173,1
5174,2
5175,1
5176,2
5177,1
5178,1
5179,2
5180,2
5181,2
5182,1
5183,1
5184,2
5185,1
5186,2
5187,2
5188,1
5189,1
5190,1
5191,2
5192,1
5193,1
5194,1
5195,1
5196,1
5197,1
5198,1
5199,1
5200,2
5201,1
5202,2
5203,1
5204,1
5205,1
5206,1
5207,2
5208,1
5209,1
5210,1
5211,1
5212,1
5213,1
5214,2
5215,1
5216,1
5217,1
5218,1
5219,2
5220,1
5221,2
5222,1
5223,2
5224,1
5225,0
5226,1
5227,0
5228,1
5229,1
5230,1
5231,0
5232,1
5233,1
5234,2
5235,1
5236,1
5237,1
5238,1
5239,1
5240,1
5241,1
5242,1
5243,1
5244,1
5245,1
5246,1
5247,2
5248,1
5249,2
5250,1
5251,1
5252,1
5253,1
5254,1
5255,1
5256,1
5257,1
5258,2
5259,0
5260,2
5261,1
5262,0
5263,1
5264,0
5265,1
5266,1
5267,0
5268,1
5269,1
5270,1
5271,1
5272,1
5273,1
5274,0
5275,1
5276,1
5277,2
5278,0
5279,0
5280,1
5281,1
5282,1
5283,1
5284,2
5285,1
5286,1
5287,2
5288,1
5289,1
5290,1
5291,1
5292,1
5293,1
5294,2
5295,1
5296,1
5297,2
5298,1
5299,2
5300,1
5301,2
5302,0
5303,1
5304,1
5305,1
5306,0
5307,1
5308,1
5309,1
5310,1
5311,2
5312,1
5313,1
5314,2
5315,1
5316,1
5317,1
5318,1
5319,2
5320,1
5321,1
5322,1
5323,0
5324,0
5325,2
5326,1
5327,1
5328,1
5329,1
5330,1
5331,1
5332,1
5333,1
5334,2
5335,1
5336,1
5337,1
5338,2
5339,1
5340,1
5341,1
5342,1
5343,1
5344,1
5345,0
5346,1
5347,1
5348,2
5349,0
5350,0
5351,1
5352,1
5353,2
5354,1
5355,0
5356,0
5357,1
5358,0
5359,2
5360,1
5361,1
5362,1
5363,1
5364,1
5365,1
5366,0
5367,0
5368,1
5369,1
5370,1
5371,1
5372,1
5373,1
5374,0
5375,0
5376,1
5377,1
5378,1
5379,1
5380,1
5381,1
5382,1
5383,0
5384,1
5385,2
5386,0
5387,1
5388,1
5389,2
5390,1
5391,1
5392,1
5393,1
5394,2
5395,1
5396,1
5397,1
5398,1
5399,2
5400,1
5401,1
5402,1
5403,1
5404,1
5405,1
5406,1
5407,0
5408,1
5409,1
5410,1
5411,1
5412,1
5413,1
5414,1
5415,1
5416,2
5417,2
5418,2
5419,1
5420,1
5421,1
5422,1
5423,0
5424,1
5425,0
5426,1
5427,1
5428,1
5429,1
5430,2
5431,1
5432,1
5433,1
5434,1
5435,0
5436,1
5437,1
5438,1
5439,2
5440,1
5441,1
5442,1
5443,1
5444,1
5445,2
5446,1
5447,0
5448,1
5449,1
5450,2
5451,1
5452,2
5453,0
5454,1
5455,1
5456,2
5457,1
5458,1
5459,1
5460,1
5461,1
5462,1
5463,1
5464,1
5465,1
5466,1
5467,1
5468,1
5469,1
5470,1
5471,0
5472,1
5473,1
5474,0
5475,1
5476,2
5477,1
5478,1
5479,1
5480,1
5481,1
5482,2
5483,1
5484,1
5485,2
5486,1
5487,0
5488,1
5489,1
5490,1
5491,1
5492,1
5493,1
5494,1
5495,1
5496,1
5497,0
5498,1
5499,0
5500,1
5501,0
5502,1
5503,0
5504,2
5505,1
5506,1
5507,1
5508,1
5509,2
5510,1
5511,1
5512,2
5513,1
5514,1
5515,1
5516,1
5517,0
5518,1
5519,1
5520,1
5521,1
5522,1
5523,1
5524,2
5525,1
5526,1
5527,0
5528,1
5529,1
5530,1
5531,1
5532,2
5533,1
5534,1
5535,1
5536,1
5537,1
5538,0
5539,1
5540,0
5541,0
5542,1
5543,1
5544,1
5545,1
5546,0
5547,1
5548,1
5549,1
5550,1
5551,1
5552,1
5553,1
5554,1
5555,1
5556,1
5557,1
5558,2
5559,1
5560,2
5561,1
5562,1
5563,1
5564,1
5565,1
5566,1
5567,1
5568,1
5569,1
5570,1
5571,2
5572,1
5573,1
5574,1
5575,1
5576,1
5577,2
5578,1
5579,0
5580,1
5581,0
5582,1
5583,1
5584,1
5585,2
5586,1
5587,1
5588,1
5589,1
5590,1
5591,1
5592,0
5593,1
5594,1
5595,1
5596,1
5597,1
5598,2
5599,1
5600,1
5601,1
5602,1
5603,0
5604,1
5605,1
5606,1
5607,2
5608,1
5609,2
5610,1
5611,1
5612,2
5613,1
5614,1
5615,1
5616,0
5617,1
5618,1
5619,1
5620,2
5621,1
5622,1
5623,1
5624,1
5625,1
5626,1
5627,0
5628,1
5629,1
5630,1
5631,2
5632,1
5633,1
5634,1
5635,1
5636,1
5637,1
5638,2
5639,1
5640,0
5641,1
5642,0
5643,1
5644,1
5645,1
5646,1
5647,1
5648,1
5649,1
5650,1
5651,0
5652,1
5653,1
5654,1
5655,1
5656,1
5657,1
5658,0
5659,0
5660,1
5661,0
5662,1
5663,0
5664,1
5665,1
5666,1
5667,1
5668,1
5669,1
5670,0
5671,0
5672,2
5673,1
5674,1
5675,1
5676,1
5677,0
5678,1
5679,1
5680,1
5681,1
5682,1
5683,1
5684,0
5685,1
5686,1
5687,1
5688,1
5689,1
5690,1
5691,1
5692,1
5693,1
5694,1
5695,1
5696,2
5697,1
5698,1
5699,0
5700,0
5701,1
5702,1
5703,0
5704,1
5705,1
5706,1
5707,0
5708,1
5709,2
5710,1
5711,1
5712,1
5713,1
5714,1
5715,1
5716,1
5717,1
5718,1
5719,1
5720,1
5721,1
5722,1
5723,2
5724,1
5725,1
5726,1
5727,1
5728,1
5729,1
5730,2
5731,1
5732,1
5733,1
5734,1
5735,0
5736,2
5737,1
5738,1
5739,1
5740,0
5741,2
5742,1
5743,1
5744,0
5745,1
5746,1
5747,1
5748,1
5749,1
5750,0
5751,1
5752,1
5753,0
5754,1
5755,2
5756,1
5757,1
5758,1
5759,1
5760,1
5761,1
5762,1
5763,1
5764,1
5765,1
5766,1
5767,1
5768,1
5769,1
5770,1
5771,1
5772,1
5773,0
5774,1
5775,1
5776,0
5777,0
5778,1
5779,0
5780,1
5781,1
5782,1
5783,2
5784,1
5785,1
5786,0
5787,0
5788,1
5789,1
5790,0
5791,2
5792,1
5793,1
5794,0
5795,1
5796,1
