Id,label
2998,0
2999,0
3000,2
3001,2
3002,0
3003,0
3004,2
3005,2
3006,0
3007,0
3008,2
3009,0
3010,0
3011,0
3012,0
3013,0
3014,0
3015,2
3016,2
3017,0
3018,2
3019,0
3020,0
3021,0
3022,0
3023,0
3024,0
3025,0
3026,0
3027,0
3028,0
3029,0
3030,0
3031,2
3032,0
3033,1
3034,0
3035,0
3036,0
3037,2
3038,2
3039,2
3040,1
3041,1
3042,2
3043,0
3044,2
3045,2
3046,2
3047,0
3048,0
3049,0
3050,0
3051,2
3052,0
3053,0
3054,0
3055,0
3056,2
3057,0
3058,2
3059,2
3060,0
3061,0
3062,1
3063,2
3064,0
3065,0
3066,0
3067,0
3068,0
3069,0
3070,1
3071,1
3072,2
3073,0
3074,2
3075,0
3076,0
3077,1
3078,0
3079,0
3080,1
3081,0
3082,0
3083,0
3084,0
3085,0
3086,0
3087,0
3088,2
3089,0
3090,0
3091,1
3092,0
3093,2
3094,1
3095,0
3096,1
3097,0
3098,0
3099,0
3100,0
3101,0
3102,0
3103,2
3104,0
3105,0
3106,0
3107,2
3108,2
3109,0
3110,2
3111,1
3112,0
3113,2
3114,2
3115,2
3116,2
3117,0
3118,0
3119,1
3120,0
3121,0
3122,2
3123,0
3124,0
3125,0
3126,0
3127,0
3128,0
3129,1
3130,0
3131,2
3132,0
3133,0
3134,0
3135,0
3136,0
3137,0
3138,1
3139,0
3140,1
3141,2
3142,2
3143,1
3144,0
3145,0
3146,1
3147,0
3148,0
3149,2
3150,0
3151,0
3152,0
3153,1
3154,0
3155,1
3156,0
3157,0
3158,2
3159,1
3160,0
3161,0
3162,0
3163,0
3164,2
3165,0
3166,0
3167,0
3168,0
3169,1
3170,2
3171,1
3172,1
3173,1
3174,0
3175,0
3176,0
3177,0
3178,0
3179,0
3180,2
3181,2
3182,0
3183,2
3184,1
3185,0
3186,0
3187,0
3188,0
3189,1
3190,2
3191,0
3192,0
3193,2
3194,2
3195,2
3196,0
3197,0
3198,1
3199,0
3200,0
3201,0
3202,0
3203,0
3204,1
3205,1
3206,0
3207,1
3208,2
3209,0
3210,0
3211,0
3212,0
3213,2
3214,0
3215,0
3216,1
3217,2
3218,0
3219,2
3220,0
3221,0
3222,0
3223,1
3224,0
3225,0
3226,0
3227,0
3228,2
3229,2
3230,0
3231,0
3232,0
3233,0
3234,1
3235,0
3236,0
3237,2
3238,2
3239,1
3240,0
3241,0
3242,2
3243,0
3244,1
3245,0
3246,0
3247,0
3248,1
3249,2
3250,0
3251,2
3252,1
3253,0
3254,0
3255,0
3256,2
3257,0
3258,0
3259,0
3260,2
3261,1
3262,1
3263,0
3264,0
3265,1
3266,0
3267,0
3268,0
3269,2
3270,2
3271,1
3272,2
3273,2
3274,0
3275,0
3276,0
3277,0
3278,0
3279,0
3280,0
3281,2
3282,0
3283,2
3284,0
3285,2
3286,0
3287,1
3288,0
3289,0
3290,2
3291,0
3292,2
3293,0
3294,0
3295,2
3296,0
3297,1
3298,1
3299,2
3300,0
3301,0
3302,0
3303,0
3304,0
3305,0
3306,0
3307,0
3308,0
3309,0
3310,2
3311,0
3312,0
3313,2
3314,1
3315,2
3316,0
3317,2
3318,2
3319,0
3320,2
3321,0
3322,0
3323,0
3324,0
3325,2
3326,2
3327,0
3328,0
3329,2
3330,2
3331,2
3332,0
3333,0
3334,1
3335,0
3336,0
3337,2
3338,0
3339,0
3340,0
3341,2
3342,0
3343,2
3344,0
3345,0
3346,0
3347,0
3348,0
3349,0
3350,1
3351,0
3352,0
3353,2
3354,2
3355,0
3356,1
3357,0
3358,1
3359,2
3360,0
3361,0
3362,0
3363,1
3364,0
3365,0
3366,2
3367,0
3368,0
3369,1
3370,0
3371,0
3372,0
3373,0
3374,2
3375,0
3376,2
3377,0
3378,1
3379,2
3380,0
3381,0
3382,2
3383,0
3384,1
3385,2
3386,0
3387,0
3388,0
3389,2
3390,0
3391,2
3392,0
3393,0
3394,1
3395,2
3396,1
3397,0
3398,0
3399,0
3400,2
3401,0
3402,0
3403,2
3404,0
3405,0
3406,0
3407,1
3408,2
3409,0
3410,0
3411,2
3412,0
3413,2
3414,2
3415,1
3416,1
3417,1
3418,1
3419,2
3420,2
3421,1
3422,0
3423,0
3424,0
3425,0
3426,0
3427,0
3428,0
3429,0
3430,0
3431,0
3432,0
3433,0
3434,2
3435,2
3436,0
3437,0
3438,2
3439,0
3440,0
3441,2
3442,0
3443,0
3444,0
3445,2
3446,2
3447,0
3448,0
3449,2
3450,1
3451,2
3452,0
3453,1
3454,0
3455,0
3456,1
3457,0
3458,2
3459,0
3460,0
3461,1
3462,0
3463,1
3464,0
3465,0
3466,2
3467,1
3468,0
3469,2
3470,0
3471,0
3472,2
3473,0
3474,2
3475,0
3476,0
3477,0
3478,1
3479,0
3480,0
3481,1
3482,0
3483,0
3484,0
3485,0
3486,2
3487,0
3488,1
3489,2
3490,0
3491,2
3492,0
3493,0
3494,0
3495,2
3496,0
3497,0
3498,0
3499,0
3500,0
3501,0
3502,0
3503,0
3504,2
3505,1
3506,0
3507,0
3508,0
3509,0
3510,0
3511,1
3512,2
3513,2
3514,2
3515,0
3516,0
3517,2
3518,2
3519,2
3520,0
3521,0
3522,2
3523,1
3524,0
3525,0
3526,1
3527,1
3528,0
3529,0
3530,1
3531,2
3532,0
3533,0
3534,0
3535,2
3536,0
3537,2
3538,0
3539,0
3540,0
3541,0
3542,1
3543,2
3544,2
3545,2
3546,2
3547,2
3548,1
3549,0
3550,0
3551,0
3552,0
3553,2
3554,0
3555,1
3556,0
3557,0
3558,0
3559,1
3560,0
3561,2
3562,0
3563,0
3564,1
3565,2
3566,1
3567,0
3568,2
3569,0
3570,2
3571,2
3572,0
3573,0
3574,2
3575,1
3576,0
3577,0
3578,2
3579,0
3580,0
3581,1
3582,0
3583,0
3584,1
3585,0
3586,0
3587,0
3588,0
3589,0
3590,0
3591,2
3592,0
3593,1
3594,0
3595,1
3596,2
3597,0
3598,2
3599,0
3600,1
3601,2
3602,0
3603,0
3604,0
3605,2
3606,0
3607,0
3608,0
3609,2
3610,0
3611,0
3612,0
3613,0
3614,2
3615,2
3616,0
3617,0
3618,2
3619,1
3620,1
3621,0
3622,1
3623,0
3624,0
3625,1
3626,0
3627,0
3628,0
3629,0
3630,0
3631,0
3632,0
3633,1
3634,0
3635,0
3636,1
3637,0
3638,2
3639,2
3640,0
3641,0
3642,0
3643,0
3644,2
3645,1
3646,0
3647,1
3648,2
3649,0
3650,1
3651,0
3652,0
3653,0
3654,1
3655,2
3656,1
3657,2
3658,0
3659,0
3660,2
3661,0
3662,1
3663,2
3664,0
3665,0
3666,2
3667,2
3668,0
3669,2
3670,2
3671,0
3672,0
3673,0
3674,1
3675,0
3676,0
3677,2
3678,0
3679,0
3680,2
3681,1
3682,2
3683,0
3684,0
3685,2
3686,0
3687,0
3688,0
3689,0
3690,0
3691,0
3692,2
3693,1
3694,0
3695,2
3696,2
3697,2
3698,1
3699,0
3700,1
3701,2
3702,0
3703,0
3704,0
3705,0
3706,2
3707,0
3708,0
3709,2
3710,0
3711,0
3712,2
3713,2
3714,1
3715,0
3716,1
3717,0
3718,0
3719,0
3720,0
3721,1
3722,0
3723,2
3724,2
3725,0
3726,2
3727,0
3728,0
3729,2
3730,0
3731,2
3732,2
3733,2
3734,0
3735,0
3736,1
3737,0
3738,0
3739,0
3740,0
3741,0
3742,0
3743,0
3744,0
3745,0
3746,0
3747,0
3748,0
3749,0
3750,0
3751,0
3752,0
3753,0
3754,0
3755,0
3756,2
3757,2
3758,0
3759,2
3760,0
3761,0
3762,2
3763,2
3764,1
3765,0
3766,0
3767,1
3768,0
3769,1
3770,1
3771,0
3772,2
3773,0
3774,2
3775,0
3776,0
3777,0
3778,0
3779,2
3780,0
3781,1
3782,0
3783,0
3784,2
3785,0
3786,2
3787,2
3788,2
3789,2
3790,0
3791,1
3792,1
3793,0
3794,0
3795,2
3796,0
3797,0
3798,2
3799,0
3800,2
3801,0
3802,2
3803,0
3804,0
3805,0
3806,1
3807,2
3808,2
3809,0
3810,0
3811,2
3812,0
3813,2
3814,2
3815,2
3816,2
3817,0
3818,0
3819,2
3820,0
3821,2
3822,1
3823,0
3824,2
3825,1
3826,2
3827,0
3828,2
3829,0
3830,0
3831,2
3832,2
3833,0
3834,0
3835,1
3836,0
3837,0
3838,2
3839,2
3840,2
3841,2
3842,0
3843,1
3844,0
3845,0
3846,1
3847,1
3848,0
3849,1
3850,0
3851,0
3852,0
3853,0
3854,0
3855,2
3856,0
3857,0
3858,0
3859,2
3860,2
3861,2
3862,2
3863,2
3864,2
3865,1
3866,0
3867,0
3868,2
3869,0
3870,2
3871,0
3872,0
3873,0
3874,0
3875,0
3876,0
3877,2
3878,0
3879,0
3880,2
3881,0
3882,0
3883,2
3884,0
3885,1
3886,2
3887,2
3888,2
3889,0
3890,2
3891,2
3892,1
3893,0
3894,0
3895,0
3896,2
3897,1
3898,0
3899,0
3900,2
3901,0
3902,1
3903,0
3904,0
3905,0
3906,0
3907,2
3908,2
3909,0
3910,1
3911,0
3912,0
3913,0
3914,1
3915,1
3916,0
3917,2
3918,0
3919,0
3920,0
3921,0
3922,2
3923,0
3924,2
3925,0
3926,0
3927,2
3928,0
3929,0
3930,2
3931,0
3932,0
3933,1
3934,2
3935,0
3936,2
3937,2
3938,2
3939,0
3940,0
3941,2
3942,1
3943,0
3944,2
3945,1
3946,0
3947,0
3948,1
3949,0
3950,0
3951,0
3952,0
3953,1
3954,2
3955,0
3956,2
3957,2
3958,2
3959,0
3960,2
3961,0
3962,1
3963,2
3964,0
3965,2
3966,2
3967,1
3968,0
3969,0
3970,1
3971,0
3972,0
3973,0
3974,2
3975,0
3976,2
3977,0
3978,1
3979,1
3980,2
3981,2
3982,0
3983,2
3984,0
3985,0
3986,0
3987,2
3988,1
3989,1
3990,0
3991,1
3992,0
3993,0
3994,2
3995,2
3996,0
3997,0
3998,0
3999,0
4000,0
4001,0
4002,0
4003,0
4004,2
4005,0
4006,0
4007,0
4008,0
4009,2
4010,2
4011,0
4012,1
4013,2
4014,0
4015,1
4016,2
4017,0
4018,0
4019,2
4020,0
4021,2
4022,2
4023,0
4024,2
4025,2
4026,0
4027,0
4028,0
4029,0
4030,0
4031,1
4032,2
4033,0
4034,0
4035,0
4036,0
4037,0
4038,0
4039,2
4040,0
4041,0
4042,0
4043,0
4044,1
4045,0
4046,1
4047,0
4048,0
4049,1
4050,0
4051,2
4052,2
4053,1
4054,0
4055,2
4056,2
4057,2
4058,2
4059,0
4060,2
4061,0
4062,0
4063,1
4064,1
4065,0
4066,0
4067,2
4068,0
4069,2
4070,1
4071,0
4072,1
4073,1
4074,2
4075,1
4076,2
4077,0
4078,0
4079,2
4080,0
4081,0
4082,0
4083,0
4084,0
4085,0
4086,1
4087,2
4088,2
4089,2
4090,1
4091,0
4092,0
4093,0
4094,0
4095,2
4096,1
4097,0
4098,0
4099,2
4100,2
4101,0
4102,2
4103,2
4104,2
4105,0
4106,1
4107,2
4108,0
4109,2
4110,1
4111,0
4112,1
4113,0
4114,0
4115,0
4116,2
4117,0
4118,2
4119,2
4120,0
4121,0
4122,2
4123,0
4124,0
4125,2
4126,0
4127,2
4128,0
4129,0
4130,2
4131,2
4132,0
4133,0
4134,0
4135,2
4136,0
4137,0
4138,1
4139,0
4140,0
4141,1
4142,0
4143,0
4144,0
4145,0
4146,2
4147,2
4148,2
4149,2
4150,2
4151,0
4152,2
4153,1
4154,0
4155,0
4156,2
4157,0
4158,0
4159,0
4160,0
4161,0
4162,0
4163,0
4164,1
4165,0
4166,1
4167,0
4168,0
4169,0
4170,0
4171,1
4172,1
4173,1
4174,0
4175,2
4176,0
4177,0
4178,2
4179,0
4180,1
4181,0
4182,2
4183,0
4184,2
4185,0
4186,0
4187,0
4188,0
4189,0
4190,2
4191,0
4192,0
4193,2
4194,0
4195,1
4196,0
4197,0
4198,1
4199,0
4200,0
4201,1
4202,1
4203,1
4204,0
4205,0
4206,0
4207,2
4208,1
4209,0
4210,0
4211,0
4212,2
4213,0
4214,0
4215,0
4216,2
4217,1
4218,1
4219,1
4220,2
4221,0
4222,0
4223,2
4224,0
4225,2
4226,0
4227,1
4228,0
4229,0
4230,1
4231,1
4232,1
4233,0
4234,1
4235,0
4236,2
4237,0
4238,0
4239,2
4240,0
4241,0
4242,2
4243,0
4244,0
4245,2
4246,0
4247,0
4248,0
4249,2
4250,0
4251,0
4252,2
4253,2
4254,0
4255,0
4256,0
4257,1
4258,2
4259,0
4260,2
4261,2
4262,0
4263,2
4264,2
4265,0
4266,0
4267,0
4268,0
4269,0
4270,0
4271,0
4272,1
4273,2
4274,2
4275,0
4276,0
4277,0
4278,2
4279,1
4280,2
4281,0
4282,2
4283,0
4284,0
4285,0
4286,0
4287,0
4288,0
4289,1
4290,0
4291,2
4292,2
4293,0
4294,2
4295,2
4296,0
4297,0
4298,0
4299,0
4300,0
4301,0
4302,1
4303,0
4304,0
4305,0
4306,0
4307,2
4308,2
4309,0
4310,2
4311,0
4312,0
4313,0
4314,1
4315,0
4316,0
4317,0
4318,0
4319,0
4320,0
4321,1
4322,2
4323,1
4324,2
4325,0
4326,0
4327,1
4328,0
4329,0
4330,0
4331,1
4332,0
4333,2
4334,0
4335,0
4336,0
4337,2
4338,1
4339,0
4340,0
4341,0
4342,2
4343,2
4344,0
4345,2
4346,2
4347,0
4348,0
4349,2
4350,2
4351,0
4352,0
4353,0
4354,1
4355,0
4356,1
4357,2
4358,0
4359,0
4360,2
4361,0
4362,0
4363,0
4364,2
4365,2
4366,0
4367,2
4368,2
4369,2
4370,0
4371,0
4372,1
4373,0
4374,0
4375,0
4376,0
4377,0
4378,0
4379,1
4380,0
4381,2
4382,2
4383,2
4384,2
4385,0
4386,1
4387,0
4388,2
4389,0
4390,0
4391,0
4392,0
4393,1
4394,2
4395,2
4396,1
4397,0
4398,2
4399,2
4400,2
4401,0
4402,2
4403,0
4404,0
4405,0
4406,0
4407,0
4408,0
4409,0
4410,2
4411,0
4412,2
4413,0
4414,2
4415,2
4416,0
4417,0
4418,1
4419,0
4420,0
4421,0
4422,0
4423,0
4424,1
4425,2
4426,2
4427,0
4428,2
4429,2
4430,0
4431,0
4432,0
4433,0
4434,2
4435,1
4436,2
4437,2
4438,2
4439,2
4440,0
4441,2
4442,2
4443,0
4444,0
4445,1
4446,1
4447,2
4448,0
4449,0
4450,0
4451,2
4452,2
4453,2
4454,0
4455,0
4456,2
4457,2
4458,0
4459,0
4460,2
4461,0
4462,2
4463,0
4464,0
4465,2
4466,0
4467,0
4468,0
4469,0
4470,1
4471,0
4472,0
4473,1
4474,0
4475,1
4476,0
4477,1
4478,0
4479,0
4480,0
4481,0
4482,2
4483,2
4484,0
4485,1
4486,2
4487,1
4488,0
4489,0
4490,2
4491,0
4492,0
4493,0
4494,0
4495,0
4496,0
4497,0
4498,2
4499,1
4500,1
4501,0
4502,2
4503,0
4504,2
4505,1
4506,0
4507,2
4508,0
4509,1
4510,0
4511,1
4512,1
4513,0
4514,0
4515,0
4516,0
4517,1
4518,0
4519,2
4520,0
4521,2
4522,0
4523,0
4524,2
4525,0
4526,2
4527,0
4528,1
4529,0
4530,2
4531,0
4532,0
4533,0
4534,0
4535,0
4536,0
4537,1
4538,0
4539,0
4540,1
4541,0
4542,0
4543,0
4544,2
4545,0
4546,1
4547,0
4548,0
4549,1
4550,1
4551,0
4552,0
4553,0
4554,0
4555,2
4556,0
4557,0
4558,2
4559,2
4560,2
4561,1
4562,2
4563,2
4564,2
4565,1
4566,2
4567,2
4568,0
4569,0
4570,0
4571,0
4572,0
4573,0
4574,2
4575,0
4576,0
4577,2
4578,0
4579,2
4580,2
4581,2
4582,2
4583,0
4584,0
4585,2
4586,0
4587,0
4588,0
4589,2
4590,0
4591,0
4592,2
4593,1
4594,0
4595,0
4596,1
4597,0
4598,2
4599,1
4600,0
4601,0
4602,0
4603,2
4604,0
4605,0
4606,2
4607,2
4608,0
4609,1
4610,0
4611,0
4612,0
4613,0
4614,0
4615,2
4616,1
4617,0
4618,0
4619,2
4620,2
4621,0
4622,0
4623,0
4624,1
4625,2
4626,0
4627,2
4628,0
4629,1
4630,0
4631,2
4632,2
4633,1
4634,2
4635,0
4636,2
4637,0
4638,0
4639,0
4640,0
4641,0
4642,0
4643,2
4644,2
4645,2
4646,0
4647,2
4648,0
4649,2
4650,2
4651,0
4652,0
4653,0
4654,0
4655,0
4656,1
4657,0
4658,0
4659,2
4660,0
4661,0
4662,2
4663,0
4664,0
4665,1
4666,0
4667,1
4668,0
4669,0
4670,2
4671,0
4672,0
4673,0
4674,0
4675,0
4676,0
4677,2
4678,2
4679,2
4680,0
4681,1
4682,0
4683,0
4684,0
4685,1
4686,0
4687,2
4688,0
4689,2
4690,0
4691,1
4692,2
4693,0
4694,0
4695,0
4696,2
4697,1
4698,2
4699,0
4700,0
4701,0
4702,2
4703,0
4704,2
4705,0
4706,0
4707,2
4708,2
4709,0
4710,0
4711,0
4712,1
4713,0
4714,0
4715,2
4716,0
4717,0
4718,0
4719,2
4720,0
4721,0
4722,2
4723,0
4724,0
4725,2
4726,0
4727,0
4728,2
4729,1
4730,0
4731,0
4732,0
4733,2
4734,0
4735,2
4736,0
4737,2
4738,2
4739,2
4740,2
4741,0
4742,0
4743,0
4744,2
4745,2
4746,0
4747,2
4748,0
4749,0
4750,1
4751,1
4752,0
4753,0
4754,1
4755,2
4756,0
4757,0
4758,1
4759,0
4760,1
4761,1
4762,0
4763,2
4764,0
4765,2
4766,0
4767,2
4768,0
4769,2
4770,0
4771,1
4772,0
4773,0
4774,0
4775,1
4776,0
4777,0
4778,2
4779,2
4780,0
4781,0
4782,0
4783,0
4784,1
4785,0
4786,0
4787,0
4788,0
4789,0
4790,2
4791,0
4792,0
4793,0
4794,2
4795,2
4796,1
4797,0
4798,2
4799,2
4800,2
4801,2
4802,1
4803,0
4804,2
4805,2
4806,0
4807,2
4808,2
4809,2
4810,2
4811,2
4812,1
4813,0
4814,0
4815,2
4816,1
4817,0
4818,2
4819,2
4820,2
4821,0
4822,0
4823,0
4824,1
4825,0
4826,0
4827,0
4828,2
4829,1
4830,0
4831,0
4832,1
4833,0
4834,0
4835,0
4836,0
4837,0
4838,0
4839,0
4840,0
4841,1
4842,0
4843,0
4844,0
4845,0
4846,0
4847,0
4848,0
4849,0
4850,2
4851,0
4852,2
4853,1
4854,0
4855,0
4856,2
4857,0
4858,0
4859,0
4860,0
4861,0
4862,1
4863,0
4864,0
4865,0
4866,0
4867,0
4868,2
4869,0
4870,2
4871,0
4872,0
4873,0
4874,0
4875,0
4876,1
4877,0
4878,0
4879,2
4880,0
4881,0
4882,0
4883,2
4884,2
4885,0
4886,0
4887,0
4888,0
4889,0
4890,0
4891,0
4892,0
4893,1
4894,0
4895,0
4896,2
4897,2
4898,0
4899,0
4900,0
4901,0
4902,0
4903,0
4904,2
4905,0
4906,0
4907,2
4908,2
4909,0
4910,0
4911,0
4912,0
4913,0
4914,1
4915,2
4916,0
4917,2
4918,0
4919,0
4920,1
4921,2
4922,0
4923,1
4924,0
4925,2
4926,0
4927,0
4928,0
4929,2
4930,2
4931,2
4932,2
4933,0
4934,0
4935,2
4936,2
4937,0
4938,0
4939,2
4940,2
4941,0
4942,0
4943,0
4944,0
4945,0
4946,0
4947,2
4948,2
4949,2
4950,0
4951,2
4952,0
4953,2
4954,0
4955,0
4956,2
4957,0
4958,0
4959,0
4960,0
4961,2
4962,0
4963,0
4964,2
4965,2
4966,2
4967,1
4968,2
4969,2
4970,0
4971,2
4972,2
4973,2
4974,1
4975,0
4976,2
4977,2
4978,0
4979,0
4980,0
4981,0
4982,2
4983,0
4984,2
4985,2
4986,0
4987,2
4988,0
4989,0
4990,2
4991,0
4992,0
4993,2
4994,1
4995,0
4996,1
4997,0
4998,0
4999,0
5000,0
5001,1
5002,2
5003,0
5004,0
5005,2
5006,0
5007,0
5008,2
5009,0
5010,0
5011,0
5012,2
5013,2
5014,2
5015,2
5016,0
5017,0
5018,2
5019,0
5020,2
5021,0
5022,2
5023,0
5024,0
5025,0
5026,2
5027,1
5028,1
5029,2
5030,2
5031,0
5032,1
5033,0
5034,0
5035,0
5036,2
5037,0
5038,2
5039,0
5040,0
5041,0
5042,2
5043,2
5044,1
5045,0
5046,2
5047,0
5048,0
5049,2
5050,0
5051,2
5052,0
5053,0
5054,2
5055,0
5056,0
5057,2
5058,0
5059,0
5060,0
5061,0
5062,1
5063,0
5064,0
5065,1
5066,0
5067,1
5068,0
5069,2
5070,1
5071,0
5072,0
5073,0
5074,0
5075,0
5076,0
5077,0
5078,0
5079,1
5080,0
5081,0
5082,2
5083,1
5084,0
5085,2
5086,0
5087,0
5088,0
5089,2
5090,0
5091,0
5092,0
5093,0
5094,1
5095,1
5096,2
5097,0
5098,1
5099,1
5100,2
5101,0
5102,1
5103,0
5104,0
5105,0
5106,0
5107,0
5108,1
5109,0
5110,0
5111,0
5112,0
5113,0
5114,1
5115,0
5116,1
5117,0
5118,2
5119,0
5120,2
5121,0
5122,0
5123,0
5124,1
5125,1
5126,0
5127,1
5128,0
5129,1
5130,0
5131,0
5132,2
5133,0
5134,2
5135,0
5136,1
5137,0
5138,0
5139,0
5140,0
5141,1
5142,1
5143,0
5144,0
5145,2
5146,0
5147,0
5148,1
5149,1
5150,0
5151,0
5152,0
5153,0
5154,0
5155,1
5156,0
5157,0
5158,0
5159,0
5160,1
5161,1
5162,2
5163,0
5164,2
5165,1
5166,0
5167,1
5168,0
5169,0
5170,0
5171,0
5172,1
5173,0
5174,0
5175,0
5176,2
5177,1
5178,1
5179,0
5180,2
5181,2
5182,0
5183,0
5184,2
5185,0
5186,0
5187,2
5188,0
5189,1
5190,0
5191,2
5192,0
5193,0
5194,0
5195,0
5196,1
5197,0
5198,0
5199,0
5200,0
5201,2
5202,2
5203,0
5204,0
5205,0
5206,0
5207,2
5208,0
5209,0
5210,0
5211,0
5212,0
5213,1
5214,2
5215,1
5216,0
5217,1
5218,0
5219,1
5220,0
5221,2
5222,0
5223,0
5224,0
5225,0
5226,2
5227,0
5228,0
5229,0
5230,0
5231,0
5232,0
5233,0
5234,2
5235,0
5236,1
5237,1
5238,0
5239,1
5240,0
5241,0
5242,0
5243,0
5244,0
5245,2
5246,1
5247,2
5248,0
5249,0
5250,1
5251,0
5252,0
5253,1
5254,0
5255,0
5256,0
5257,0
5258,2
5259,0
5260,0
5261,1
5262,2
5263,1
5264,0
5265,0
5266,0
5267,0
5268,1
5269,0
5270,0
5271,0
5272,1
5273,1
5274,0
5275,1
5276,0
5277,0
5278,0
5279,0
5280,0
5281,1
5282,0
5283,1
5284,2
5285,0
5286,0
5287,2
5288,1
5289,0
5290,2
5291,0
5292,0
5293,2
5294,0
5295,0
5296,0
5297,0
5298,0
5299,2
5300,0
5301,2
5302,0
5303,0
5304,0
5305,0
5306,0
5307,0
5308,0
5309,0
5310,0
5311,2
5312,1
5313,0
5314,0
5315,0
5316,1
5317,0
5318,0
5319,0
5320,0
5321,2
5322,1
5323,1
5324,1
5325,0
5326,0
5327,1
5328,0
5329,0
5330,0
5331,0
5332,1
5333,0
5334,0
5335,1
5336,0
5337,0
5338,2
5339,0
5340,1
5341,0
5342,0
5343,1
5344,0
5345,0
5346,0
5347,1
5348,2
5349,0
5350,0
5351,1
5352,0
5353,2
5354,1
5355,2
5356,0
5357,0
5358,0
5359,0
5360,0
5361,1
5362,0
5363,0
5364,0
5365,0
5366,2
5367,1
5368,0
5369,0
5370,1
5371,0
5372,1
5373,0
5374,0
5375,0
5376,0
5377,1
5378,0
5379,0
5380,0
5381,0
5382,0
5383,0
5384,0
5385,0
5386,0
5387,1
5388,1
5389,0
5390,1
5391,0
5392,2
5393,0
5394,2
5395,0
5396,0
5397,0
5398,0
5399,2
5400,0
5401,2
5402,1
5403,1
5404,1
5405,0
5406,0
5407,0
5408,0
5409,0
5410,0
5411,0
5412,0
5413,0
5414,2
5415,0
5416,2
5417,0
5418,0
5419,0
5420,1
5421,0
5422,2
5423,2
5424,0
5425,0
5426,0
5427,0
5428,0
5429,0
5430,0
5431,1
5432,1
5433,0
5434,0
5435,0
5436,0
5437,1
5438,1
5439,0
5440,0
5441,0
5442,0
5443,0
5444,0
5445,0
5446,0
5447,0
5448,0
5449,2
5450,2
5451,0
5452,2
5453,0
5454,1
5455,0
5456,2
5457,1
5458,1
5459,0
5460,0
5461,0
5462,0
5463,0
5464,0
5465,2
5466,0
5467,0
5468,1
5469,0
5470,1
5471,2
5472,0
5473,2
5474,0
5475,0
5476,2
5477,0
5478,1
5479,1
5480,0
5481,0
5482,0
5483,0
5484,1
5485,2
5486,1
5487,2
5488,0
5489,0
5490,0
5491,0
5492,1
5493,2
5494,0
5495,0
5496,0
5497,2
5498,0
5499,0
5500,0
5501,0
5502,0
5503,1
5504,2
5505,0
5506,1
5507,0
5508,0
5509,2
5510,0
5511,0
5512,0
5513,0
5514,0
5515,2
5516,0
5517,0
5518,1
5519,0
5520,1
5521,1
5522,0
5523,0
5524,0
5525,1
5526,0
5527,0
5528,0
5529,0
5530,1
5531,0
5532,0
5533,0
5534,0
5535,0
5536,0
5537,0
5538,0
5539,0
5540,1
5541,0
5542,0
5543,0
5544,0
5545,0
5546,0
5547,0
5548,0
5549,0
5550,1
5551,0
5552,0
5553,0
5554,0
5555,2
5556,0
5557,0
5558,2
5559,0
5560,2
5561,0
5562,0
5563,1
5564,0
5565,0
5566,2
5567,0
5568,2
5569,0
5570,0
5571,2
5572,0
5573,0
5574,2
5575,0
5576,1
5577,0
5578,1
5579,2
5580,0
5581,2
5582,0
5583,0
5584,1
5585,2
5586,0
5587,0
5588,0
5589,0
5590,0
5591,0
5592,0
5593,0
5594,0
5595,1
5596,0
5597,2
5598,0
5599,0
5600,0
5601,0
5602,0
5603,1
5604,0
5605,1
5606,0
5607,2
5608,0
5609,0
5610,0
5611,0
5612,2
5613,1
5614,0
5615,0
5616,2
5617,0
5618,0
5619,2
5620,0
5621,0
5622,1
5623,0
5624,0
5625,0
5626,1
5627,2
5628,0
5629,1
5630,0
5631,0
5632,1
5633,1
5634,2
5635,0
5636,1
5637,0
5638,2
5639,0
5640,0
5641,1
5642,0
5643,0
5644,0
5645,0
5646,0
5647,0
5648,0
5649,0
5650,0
5651,0
5652,0
5653,1
5654,0
5655,0
5656,0
5657,0
5658,1
5659,2
5660,0
5661,0
5662,0
5663,1
5664,1
5665,0
5666,0
5667,0
5668,1
5669,0
5670,0
5671,0
5672,0
5673,0
5674,0
5675,0
5676,0
5677,0
5678,1
5679,1
5680,0
5681,0
5682,0
5683,0
5684,2
5685,1
5686,1
5687,0
5688,0
5689,0
5690,0
5691,0
5692,0
5693,1
5694,0
5695,0
5696,2
5697,0
5698,2
5699,0
5700,1
5701,1
5702,0
5703,0
5704,0
5705,0
5706,0
5707,0
5708,2
5709,0
5710,0
5711,0
5712,0
5713,0
5714,2
5715,0
5716,0
5717,2
5718,1
5719,0
5720,0
5721,0
5722,0
5723,2
5724,1
5725,0
5726,2
5727,0
5728,2
5729,0
5730,0
5731,1
5732,2
5733,1
5734,0
5735,0
5736,0
5737,0
5738,0
5739,0
5740,1
5741,0
5742,1
5743,0
5744,0
5745,0
5746,0
5747,0
5748,0
5749,1
5750,0
5751,0
5752,0
5753,0
5754,0
5755,0
5756,0
5757,0
5758,0
5759,0
5760,1
5761,0
5762,0
5763,0
5764,0
5765,1
5766,0
5767,0
5768,0
5769,0
5770,0
5771,0
5772,2
5773,0
5774,1
5775,1
5776,0
5777,0
5778,0
5779,0
5780,1
5781,0
5782,0
5783,2
5784,0
5785,2
5786,0
5787,0
5788,0
5789,0
5790,0
5791,0
5792,0
5793,0
5794,0
5795,1
5796,0
